variant,symbol,signal_ts,direction,entry_price,atr_at_entry,vwap,bars_away,vol_ratio,exit_ts,exit_price,exit_reason,bars_held,armed,gross_points,gross_usd,friction_usd,net_usd
server_current,MES,2024-05-14 10:35:00-04:00,short,5246.75,5.428443563527225,5247.666396620896,18,2.7581313642880563,2024-05-14 10:45:00-04:00,5242.5,trail,2,True,4.25,21.25,4.7,16.55
server_current,MES,2024-05-14 13:40:00-04:00,long,5250.25,2.916127552620751,5247.765721412051,18,1.5886558913657394,2024-05-14 14:10:00-04:00,5258.5,trail,6,True,8.25,41.25,4.7,36.55
server_current,MES,2024-05-15 01:55:00-04:00,long,5273.75,0.7260376265453993,5273.170608367944,20,1.9190325972660358,2024-05-15 02:15:00-04:00,5274.75,trail,4,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-05-15 08:30:00-04:00,long,5295.25,3.9381449813185148,5278.136503320206,11,12.222161512403016,2024-05-15 08:40:00-04:00,5299.75,trail,2,True,4.5,22.5,4.7,17.8
server_current,MES,2024-05-15 09:50:00-04:00,short,5289.0,5.022786979565531,5290.163603794136,16,2.2462902159158147,2024-05-15 10:00:00-04:00,5287.75,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2024-05-16 09:35:00-04:00,long,5335.75,2.415586710365048,5335.534720996227,13,3.075806451612903,2024-05-16 10:15:00-04:00,5339.75,trail,8,True,4.0,20.0,4.7,15.3
server_current,MES,2024-05-16 12:00:00-04:00,short,5338.75,3.395273185160722,5338.85196666802,22,1.9186511363127563,2024-05-16 12:10:00-04:00,5337.5,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2024-05-17 03:20:00-04:00,short,5320.75,1.2981301770565934,5321.207957957959,21,1.9857029388403495,2024-05-17 03:40:00-04:00,5319.75,trail,4,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-05-17 09:30:00-04:00,short,5320.0,2.193995089418145,5320.7891209816125,27,8.052421956700709,2024-05-17 09:40:00-04:00,5317.5,trail,2,True,2.5,12.5,4.7,7.8
server_current,MES,2024-05-17 14:55:00-04:00,long,5320.75,3.3454525490930775,5318.710526236131,14,2.162504710033227,2024-05-17 15:05:00-04:00,5322.25,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2024-05-19 22:05:00-04:00,short,5333.25,1.000911704417155,5333.645866005897,41,1.5499606608969316,2024-05-20 00:05:00-04:00,5335.25,timestop,24,False,-2.0,-10.0,4.7,-14.7
server_current,MES,2024-05-20 08:30:00-04:00,short,5333.5,1.2544839781059978,5333.7859381359385,15,1.9423423423423423,2024-05-20 08:40:00-04:00,5328.75,trail,2,True,4.75,23.75,4.7,19.05
server_current,MES,2024-05-20 09:30:00-04:00,long,5333.5,2.0944046125842446,5332.153023113725,12,7.219363258070076,2024-05-20 09:40:00-04:00,5334.75,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2024-05-20 13:25:00-04:00,short,5336.0,2.854112642584593,5340.412336489272,12,3.305796022946712,2024-05-20 13:35:00-04:00,5334.25,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2024-05-21 08:15:00-04:00,short,5332.25,1.1780206798831223,5332.583275507135,19,2.0157620157620157,2024-05-21 08:25:00-04:00,5330.0,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2024-05-21 09:40:00-04:00,long,5328.5,2.4927133468751363,5328.232537735042,17,1.6519823788546255,2024-05-21 10:05:00-04:00,5330.25,trail,5,True,1.75,8.75,4.7,4.05
server_current,MES,2024-05-22 09:30:00-04:00,long,5340.25,1.7250554163258607,5338.9557217385245,28,7.535611625678697,2024-05-22 09:45:00-04:00,5342.0,trail,3,True,1.75,8.75,4.7,4.05
server_current,MES,2024-05-23 09:15:00-04:00,short,5359.5,1.94956929962524,5359.906050665787,33,1.5899526993965096,2024-05-23 09:30:00-04:00,5346.0,trail,3,True,13.5,67.5,4.7,62.8
server_current,MES,2024-05-24 09:50:00-04:00,short,5295.25,3.8912023968492826,5299.516903911111,73,2.7891064519943907,2024-05-24 11:00:00-04:00,5318.597214381096,stop,14,False,-23.34721438109591,-116.73607190547955,4.7,-121.43607190547955
server_current,MES,2024-05-27 20:10:00-04:00,short,5324.25,1.4070790917300955,5324.566185291367,56,2.4463022508038583,2024-05-27 22:10:00-04:00,5328.0,timestop,24,False,-3.75,-18.75,4.7,-23.45
server_current,MES,2024-05-28 01:40:00-04:00,long,5329.0,0.9156748301974329,5328.778301511535,12,2.0521739130434784,2024-05-28 02:40:00-04:00,5330.5,trail,12,True,1.5,7.5,4.7,2.8
server_current,MES,2024-05-28 06:20:00-04:00,short,5328.25,2.0171492892457508,5332.375723738627,28,4.959823538679691,2024-05-28 06:30:00-04:00,5325.0,trail,2,True,3.25,16.25,4.7,11.55
server_current,MES,2024-05-28 15:55:00-04:00,long,5325.5,5.188919220451288,5318.9608384962885,36,1.8711825661093229,2024-05-28 16:05:00-04:00,5330.5,trail,2,True,5.0,25.0,4.7,20.3
server_current,MES,2024-05-28 19:50:00-04:00,short,5319.0,1.1907812484744458,5319.161221975171,35,2.771123340887019,2024-05-28 20:00:00-04:00,5318.25,trail,2,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2024-05-30 10:10:00-04:00,short,5260.5,4.34483712075552,5265.305121496616,81,3.238683201858103,2024-05-30 10:20:00-04:00,5259.0,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2024-05-31 04:05:00-04:00,long,5246.25,2.2589902202447925,5243.6525163945125,9,1.691059073975519,2024-05-31 04:15:00-04:00,5248.5,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2024-05-31 07:10:00-04:00,long,5242.5,3.060301394673431,5241.904570207361,27,2.094333762257621,2024-05-31 07:35:00-04:00,5244.25,trail,5,True,1.75,8.75,4.7,4.05
server_current,MES,2024-05-31 09:50:00-04:00,short,5253.25,5.340140996957901,5255.697409845552,29,1.8798293161111752,2024-05-31 10:00:00-04:00,5246.75,trail,2,True,6.5,32.5,4.7,27.8
server_current,MES,2024-05-31 14:40:00-04:00,long,5239.5,4.141018245072517,5235.965865894052,58,1.6537377390458678,2024-05-31 14:50:00-04:00,5240.25,trail,2,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2024-06-03 09:50:00-04:00,short,5302.25,3.32441429507532,5306.859156719213,26,3.889620065914702,2024-06-03 10:00:00-04:00,5295.0,trail,2,True,7.25,36.25,4.7,31.55
server_current,MES,2024-06-04 01:55:00-04:00,long,5298.25,1.2200412254610074,5298.045975242784,15,1.5707762557077625,2024-06-04 02:30:00-04:00,5290.929752647234,stop,7,False,-7.320247352766273,-36.601236763831366,4.7,-41.30123676383137
server_current,MES,2024-06-04 09:30:00-04:00,short,5278.5,3.2484964917913883,5278.690652429353,13,8.22245663790271,2024-06-04 10:00:00-04:00,5297.990978950748,stop,6,False,-19.490978950748286,-97.45489475374143,4.7,-102.15489475374143
server_current,MES,2024-06-05 09:50:00-04:00,short,5318.5,3.21035198698726,5318.841421765896,63,2.5881787442816417,2024-06-05 10:00:00-04:00,5304.75,trail,2,True,13.75,68.75,4.7,64.05
server_current,MES,2024-06-06 02:45:00-04:00,long,5366.5,1.3320626039107883,5366.28889151625,21,1.807573989604328,2024-06-06 03:05:00-04:00,5367.25,trail,4,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2024-06-06 07:00:00-04:00,long,5367.0,1.414694248883956,5366.020775318481,10,2.0752640845070425,2024-06-06 07:35:00-04:00,5367.75,trail,7,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2024-06-07 00:30:00-04:00,short,5367.5,0.8242261044754884,5367.998534505729,76,2.957037037037037,2024-06-07 02:30:00-04:00,5370.75,timestop,24,False,-3.25,-16.25,4.7,-20.95
server_current,MES,2024-06-07 02:05:00-04:00,short,5369.5,0.925425395386173,5369.686146125117,18,2.98058860363181,2024-06-07 02:15:00-04:00,5368.75,trail,2,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2024-06-07 14:05:00-04:00,short,5359.75,5.639591394154031,5361.818870177385,53,2.5833911442386435,2024-06-07 14:15:00-04:00,5351.5,trail,2,True,8.25,41.25,4.7,36.55
server_current,MES,2024-06-09 20:00:00-04:00,long,5356.0,2.0919304334992734,5355.931217661616,12,3.0157600406710725,2024-06-09 22:00:00-04:00,5354.75,timestop,24,False,-1.25,-6.25,4.7,-10.95
server_current,MES,2024-06-09 23:00:00-04:00,long,5356.25,1.106945267941281,5355.257444031069,12,1.6038589086523969,2024-06-09 23:15:00-04:00,5358.5,trail,3,True,2.25,11.25,4.7,6.55
server_current,MES,2024-06-10 06:30:00-04:00,long,5351.0,2.3614459429418155,5347.661432727313,30,2.0346185737976783,2024-06-10 07:20:00-04:00,5352.0,trail,10,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-06-10 08:50:00-04:00,short,5347.75,2.1278990840982517,5348.710244675029,28,1.7547150151088882,2024-06-10 09:00:00-04:00,5345.0,trail,2,True,2.75,13.75,4.7,9.05
server_current,MES,2024-06-10 10:00:00-04:00,long,5347.75,3.017901849085208,5346.511984038123,14,1.688053640271368,2024-06-10 10:10:00-04:00,5351.25,trail,2,True,3.5,17.5,4.7,12.8
server_current,MES,2024-06-11 03:00:00-04:00,short,5369.5,1.2786465316531233,5369.656859878663,17,1.7339574800078017,2024-06-11 03:15:00-04:00,5366.5,trail,3,True,3.0,15.0,4.7,10.3
server_current,MES,2024-06-12 02:40:00-04:00,short,5388.5,1.0808576411767312,5388.577359680471,14,1.6833205226748655,2024-06-12 03:00:00-04:00,5385.75,trail,4,True,2.75,13.75,4.7,9.05
server_current,MES,2024-06-12 14:00:00-04:00,short,5430.5,4.689609474645881,5433.809973739476,112,6.144856812636446,2024-06-12 14:10:00-04:00,5429.0,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2024-06-13 03:35:00-04:00,short,5437.5,1.5642887511357788,5439.399275162858,13,1.999208547685002,2024-06-13 04:15:00-04:00,5435.75,trail,8,True,1.75,8.75,4.7,4.05
server_current,MES,2024-06-13 08:05:00-04:00,long,5435.5,1.95632213120987,5434.993024243613,48,1.8778533022217712,2024-06-13 08:15:00-04:00,5440.5,trail,2,True,5.0,25.0,4.7,20.3
server_current,MES,2024-06-13 09:30:00-04:00,short,5437.75,3.9411371637873716,5439.316201782857,17,4.558762267368074,2024-06-13 09:40:00-04:00,5436.5,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2024-06-14 02:00:00-04:00,short,5440.75,0.9442964388852939,5440.885945118789,9,2.4832687566044385,2024-06-14 02:40:00-04:00,5438.25,trail,8,True,2.5,12.5,4.7,7.8
server_current,MES,2024-06-14 03:30:00-04:00,long,5437.0,2.022951947444064,5436.897327090041,12,1.8646495389848716,2024-06-14 05:05:00-04:00,5424.862288315336,stop,19,False,-12.137711684664282,-60.68855842332141,4.7,-65.38855842332141
server_current,MES,2024-06-17 01:15:00-04:00,long,5435.25,0.8729519988258422,5434.962421383648,14,1.708185053380783,2024-06-17 01:35:00-04:00,5437.75,trail,4,True,2.5,12.5,4.7,7.8
server_current,MES,2024-06-17 02:00:00-04:00,short,5433.75,1.269414881704754,5435.552456072849,9,4.910485933503836,2024-06-17 02:10:00-04:00,5432.0,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2024-06-17 04:25:00-04:00,short,5438.0,2.3021409995360376,5438.595897086054,25,1.528617134731603,2024-06-17 04:35:00-04:00,5433.0,trail,2,True,5.0,25.0,4.7,20.3
server_current,MES,2024-06-17 07:25:00-04:00,long,5436.75,1.7783536680362007,5435.7904115973315,36,1.7332356174422867,2024-06-17 08:10:00-04:00,5437.75,trail,9,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-06-17 10:05:00-04:00,long,5434.5,3.3473605805695383,5432.5982013008315,22,1.8306279440170794,2024-06-17 10:15:00-04:00,5437.75,trail,2,True,3.25,16.25,4.7,11.55
server_current,MES,2024-06-18 02:50:00-04:00,short,5479.0,1.201154604019293,5479.133434279035,17,1.6666666666666667,2024-06-18 03:20:00-04:00,5478.0,trail,6,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-06-18 08:05:00-04:00,long,5479.75,1.455450613662931,5478.42765712642,15,2.7490182077829344,2024-06-18 08:25:00-04:00,5481.25,trail,4,True,1.5,7.5,4.7,2.8
server_current,MES,2024-06-18 09:15:00-04:00,long,5478.75,2.4319599758104795,5478.216729479712,9,1.5124967791806234,2024-06-18 09:25:00-04:00,5480.25,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2024-06-19 03:15:00-04:00,short,5493.5,1.0289122570733014,5493.963150018706,21,2.2403560830860534,2024-06-19 03:25:00-04:00,5492.0,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2024-06-20 07:50:00-04:00,short,5509.75,1.5836812861138856,5510.085258343129,58,2.1849105974705623,2024-06-20 08:10:00-04:00,5506.5,trail,4,True,3.25,16.25,4.7,11.55
server_current,MES,2024-06-20 09:45:00-04:00,long,5507.5,3.3061003316181763,5506.9062549122955,15,2.1214585027206203,2024-06-20 11:45:00-04:00,5490.5,timestop,24,False,-17.0,-85.0,4.7,-89.7
server_current,MES,2024-06-21 07:00:00-04:00,long,5474.75,2.6673479289992956,5471.304205607476,52,1.8105849582172702,2024-06-21 07:10:00-04:00,5476.25,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2024-06-24 05:30:00-04:00,short,5538.0,1.969162877448214,5538.072008463116,61,1.7133532771280937,2024-06-24 05:45:00-04:00,5535.25,trail,3,True,2.75,13.75,4.7,9.05
server_current,MES,2024-06-24 07:20:00-04:00,short,5538.0,2.1256678520854844,5538.18758098626,9,1.7191138314150756,2024-06-24 07:30:00-04:00,5537.0,trail,2,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-06-24 09:50:00-04:00,long,5541.75,4.13663866555386,5534.8122132773615,16,4.4713040234975985,2024-06-24 10:00:00-04:00,5552.75,trail,2,True,11.0,55.0,4.7,50.3
server_current,MES,2024-06-25 09:30:00-04:00,short,5522.75,2.7881049999688523,5523.591633006619,9,8.349828317511614,2024-06-25 09:40:00-04:00,5520.0,trail,2,True,2.75,13.75,4.7,9.05
server_current,MES,2024-06-26 15:00:00-04:00,short,5530.75,3.919280134146595,5530.861933918546,19,2.2131918401467567,2024-06-26 15:10:00-04:00,5527.75,trail,2,True,3.0,15.0,4.7,10.3
server_current,MES,2024-06-28 02:00:00-04:00,long,5559.5,1.0794558310050437,5558.322106900716,24,2.979742173112339,2024-06-28 02:10:00-04:00,5561.5,trail,2,True,2.0,10.0,4.7,5.3
server_current,MES,2024-06-28 08:40:00-04:00,short,5561.0,2.811184510333594,5563.160391390438,52,4.142888395787105,2024-06-28 08:50:00-04:00,5556.75,trail,2,True,4.25,21.25,4.7,16.55
server_current,MES,2024-06-28 09:35:00-04:00,long,5560.0,3.6663960244300324,5559.266504979996,11,2.8871077411245953,2024-06-28 09:50:00-04:00,5563.5,trail,3,True,3.5,17.5,4.7,12.8
server_current,MES,2024-06-28 11:00:00-04:00,short,5560.25,6.128611147996514,5567.5848897186215,17,1.6457799906769985,2024-06-28 11:10:00-04:00,5554.25,trail,2,True,6.0,30.0,4.7,25.3
server_current,MES,2024-06-30 19:00:00-04:00,short,5531.5,3.0338701301886712,5533.410704332776,9,1.5166484891255534,2024-06-30 19:15:00-04:00,5528.0,trail,3,True,3.5,17.5,4.7,12.8
server_current,MES,2024-07-01 08:35:00-04:00,short,5532.5,2.1627960669957944,5532.503898970369,17,1.9629945915172218,2024-07-01 08:45:00-04:00,5530.5,trail,2,True,2.0,10.0,4.7,5.3
server_current,MES,2024-07-01 15:25:00-04:00,short,5523.75,3.9378649606304927,5524.812910485613,40,3.4097654380086166,2024-07-01 18:25:00-04:00,5532.25,timestop,24,False,-8.5,-42.5,4.7,-47.2
server_current,MES,2024-07-01 20:15:00-04:00,short,5524.75,1.652036528520262,5525.607605662657,45,5.332105747731159,2024-07-01 20:25:00-04:00,5522.75,trail,2,True,2.0,10.0,4.7,5.3
server_current,MES,2024-07-02 02:15:00-04:00,short,5523.5,1.3480514823901564,5524.31031031031,10,1.6817763762974642,2024-07-02 02:35:00-04:00,5521.5,trail,4,True,2.0,10.0,4.7,5.3
server_current,MES,2024-07-02 09:00:00-04:00,long,5513.5,2.38477514023543,5513.099939593935,78,2.8350733208617465,2024-07-02 09:10:00-04:00,5514.75,trail,2,True,1.25,6.25,4.7,1.5499999999999998
server_current,MES,2024-07-03 09:30:00-04:00,long,5570.75,2.46244730812355,5566.330074292123,17,8.109522618383329,2024-07-03 09:40:00-04:00,5571.5,trail,2,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2024-07-04 02:00:00-04:00,short,5590.0,0.9090088946043754,5590.057702058615,10,3.006622516556291,2024-07-04 04:00:00-04:00,5593.25,timestop,24,False,-3.25,-16.25,4.7,-20.95
server_current,MES,2024-07-04 09:30:00-04:00,short,5591.5,1.0316353602946822,5592.9667014401,70,7.008406131531234,2024-07-04 09:50:00-04:00,5589.25,trail,4,True,2.25,11.25,4.7,6.55
server_current,MES,2024-07-05 03:20:00-04:00,short,5593.75,1.2377188865323943,5595.982121342074,24,2.3734023620773335,2024-07-05 04:40:00-04:00,5591.75,trail,16,True,2.0,10.0,4.7,5.3
server_current,MES,2024-07-05 08:30:00-04:00,long,5595.25,3.1756697885001213,5593.571791951986,51,8.0447909500879,2024-07-05 08:40:00-04:00,5597.0,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2024-07-05 09:30:00-04:00,long,5594.25,3.2915539756489953,5592.983689631366,9,4.74048983845753,2024-07-05 09:40:00-04:00,5598.0,trail,2,True,3.75,18.75,4.7,14.05
server_current,MES,2024-07-08 01:30:00-04:00,long,5613.0,0.806068524613471,5612.635577841452,12,1.5384615384615383,2024-07-08 02:45:00-04:00,5614.0,trail,15,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-07-08 03:05:00-04:00,short,5612.0,1.187693175713533,5612.616012498244,9,3.008705114254625,2024-07-08 04:10:00-04:00,5619.126159054281,stop,13,False,-7.1261590542808335,-35.63079527140417,4.7,-40.33079527140417
server_current,MES,2024-07-08 10:35:00-04:00,short,5627.5,2.7998460747247607,5627.696430876171,89,1.7028289289413174,2024-07-08 10:45:00-04:00,5625.25,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2024-07-08 15:50:00-04:00,long,5625.75,2.5505248039155757,5625.200750866005,16,1.8495083997019968,2024-07-08 16:00:00-04:00,5629.0,trail,2,True,3.25,16.25,4.7,11.55
server_current,MES,2024-07-09 03:25:00-04:00,long,5636.75,1.5085898888287517,5636.540000199278,19,1.6815611891300384,2024-07-09 03:40:00-04:00,5638.5,trail,3,True,1.75,8.75,4.7,4.05
server_current,MES,2024-07-09 07:15:00-04:00,short,5637.0,1.1210277559543111,5637.467771415195,33,1.838667146110512,2024-07-09 07:25:00-04:00,5636.0,trail,2,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-07-10 00:15:00-04:00,long,5634.0,0.594073616146287,5633.841753774681,36,1.740080087368038,2024-07-10 00:40:00-04:00,5635.0,trail,5,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-07-11 01:45:00-04:00,short,5684.5,0.6910862181880202,5685.096718129288,9,1.7122888759464183,2024-07-11 02:00:00-04:00,5683.5,trail,3,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-07-11 08:25:00-04:00,long,5684.25,1.5099398480924004,5682.443566605588,46,4.514003294892916,2024-07-11 08:35:00-04:00,5707.5,trail,2,True,23.25,116.25,4.7,111.55
server_current,MES,2024-07-12 01:20:00-04:00,long,5638.5,1.3827103001419867,5637.834681114884,11,1.9819004524886878,2024-07-12 01:35:00-04:00,5640.75,trail,3,True,2.25,11.25,4.7,6.55
server_current,MES,2024-07-12 03:10:00-04:00,short,5639.75,1.5755847172976183,5639.912503284221,22,1.669746711599087,2024-07-12 03:20:00-04:00,5639.0,trail,2,True,0.75,3.75,4.7,-0.9500000000000002
server_current,MES,2024-07-12 06:45:00-04:00,short,5638.75,1.7840098047894,5641.368454955913,34,6.600642398286938,2024-07-12 07:10:00-04:00,5637.25,trail,5,True,1.5,7.5,4.7,2.8
server_current,MES,2024-07-12 15:40:00-04:00,short,5675.5,5.289604491009555,5675.667600622422,84,2.2963876578309224,2024-07-12 15:50:00-04:00,5662.0,trail,2,True,13.5,67.5,4.7,62.8
server_current,MES,2024-07-15 12:10:00-04:00,short,5697.25,4.8254121527648115,5697.885143467917,28,1.8402508463859961,2024-07-15 12:20:00-04:00,5691.5,trail,2,True,5.75,28.75,4.7,24.05
server_current,MES,2024-07-16 04:55:00-04:00,long,5685.25,2.6806916077292926,5683.824013660701,35,1.9519321394910463,2024-07-16 05:05:00-04:00,5686.75,trail,2,True,1.5,7.5,4.7,2.8
server_current,MES,2024-07-16 10:00:00-04:00,short,5694.5,4.403499622941153,5695.422967356493,52,3.1267775988120396,2024-07-16 10:10:00-04:00,5690.5,trail,2,True,4.0,20.0,4.7,15.3
server_current,MES,2024-07-17 09:50:00-04:00,long,5671.25,4.813118321285016,5669.888531035636,118,2.354766209019397,2024-07-17 10:00:00-04:00,5672.25,trail,2,True,1.0,5.0,4.7,0.2999999999999998
server_current,MES,2024-07-18 08:20:00-04:00,long,5651.75,2.6726541597827604,5649.886879677282,34,1.8659584086799277,2024-07-18 08:35:00-04:00,5653.5,trail,3,True,1.75,8.75,4.7,4.05
server_current,MES,2024-07-18 09:30:00-04:00,short,5648.5,3.170635160537955,5650.510834472923,14,7.504166736813752,2024-07-18 09:40:00-04:00,5646.25,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2024-07-19 02:30:00-04:00,short,5604.0,1.240885596484588,5604.501696165192,25,1.9085714285714286,2024-07-19 02:40:00-04:00,5602.25,trail,2,True,1.75,8.75,4.7,4.05
server_current,MES,2024-07-19 09:25:00-04:00,short,5587.5,4.333243242833424,5590.07073780289,44,4.8972893032986455,2024-07-19 09:35:00-04:00,5581.5,trail,2,True,6.0,30.0,4.7,25.3
server_current,MES,2024-07-21 21:05:00-04:00,short,5566.0,2.8352162421753593,5567.489790886293,34,1.7395598194130926,2024-07-21 21:15:00-04:00,5561.25,trail,2,True,4.75,23.75,4.7,19.05
server_current,MES,2024-07-22 03:00:00-04:00,short,5565.0,2.4003224627437936,5565.576443980514,33,2.738899455630616,2024-07-22 03:10:00-04:00,5562.75,trail,2,True,2.25,11.25,4.7,6.55
server_current,MES,2024-07-22 10:00:00-04:00,short,5583.0,5.4817785846577465,5586.826731909563,80,2.874422532412697,2024-07-22 10:10:00-04:00,5576.75,trail,2,True,6.25,31.25,4.7,26.55
server_current,MES,2024-07-23 02:45:00-04:00,long,5598.75,2.223663432644286,5598.537010374545,12,1.5207480102001392,2024-07-23 02:55:00-04:00,5601.75,trail,2,True,3.0,15.0,4.7,10.3
